user_id,games,wins,win_rate,length_mean,magic_total,magic_max,cards_mean,tournaments,worlds_tours,trainings,practices,loses,prediction
223469,1,0,0.0,235.0,0,0,8.0,1,0,0,0,1,1
223471,2,1,0.5,244.0,3,3,28.0,2,0,0,0,1,0
223473,11,10,0.9090909090909091,313.1818181818182,20,8,27.272727272727273,9,2,0,0,1,1
223476,5,4,0.8,284.8,7,3,45.4,5,0,0,0,1,1
223478,3,3,1.0,207.0,2,2,24.0,3,0,0,0,0,1
223479,15,13,0.8666666666666667,165.46666666666667,12,3,31.666666666666668,15,0,0,0,2,0
223483,35,30,0.8571428571428571,216.0857142857143,16,2,30.571428571428573,35,0,0,0,5,0
223488,4,2,0.5,561.75,3,2,26.75,4,0,0,0,2,0
223492,3,3,1.0,136.33333333333334,5,3,52.0,3,0,0,0,0,0
223493,3,3,1.0,231.66666666666666,6,3,45.333333333333336,3,0,0,0,0,0
223494,2,0,0.0,140.0,0,0,0.5,2,0,0,0,2,0
223495,2,1,0.5,484.0,0,0,13.0,2,0,0,0,1,0
223498,3,3,1.0,375.6666666666667,7,5,41.333333333333336,3,0,0,0,0,0
223500,79,67,0.8481012658227848,318.11392405063293,20,4,30.670886075949365,32,47,0,0,12,0
223506,67,56,0.835820895522388,368.3731343283582,20,4,23.26865671641791,64,3,0,0,11,0
223508,3,3,1.0,289.0,6,3,39.666666666666664,3,0,0,0,0,1
223512,10,8,0.8,280.7,10,3,42.2,10,0,0,0,2,0
223514,30,29,0.9666666666666667,113.3,6,2,28.333333333333332,21,9,0,0,1,0
223521,26,24,0.9230769230769231,195.65384615384616,21,4,31.615384615384617,26,0,0,0,2,0
223523,3,3,1.0,363.6666666666667,0,0,7.333333333333333,3,0,0,0,0,1
223525,9,8,0.8888888888888888,406.77777777777777,10,3,34.55555555555556,9,0,0,0,1,0
223529,32,29,0.90625,162.875,12,2,32.5625,32,0,0,0,3,0
223532,1,0,0.0,473.0,0,0,11.0,1,0,0,0,1,0
223537,11,10,0.9090909090909091,306.72727272727275,16,6,38.09090909090909,11,0,0,0,1,0
223544,2,1,0.5,220.0,3,3,13.5,2,0,0,0,1,1
223553,1,0,0.0,65.0,0,0,0.0,1,0,0,0,1,1
223562,2,1,0.5,110.0,0,0,3.0,2,0,0,0,1,1
223563,6,5,0.8333333333333334,202.83333333333334,8,4,27.666666666666668,6,0,0,0,1,1
223569,3,3,1.0,140.33333333333334,3,2,26.0,3,0,0,0,0,0
223573,3,3,1.0,263.6666666666667,6,3,37.333333333333336,3,0,0,0,0,0
223574,5,3,0.6,321.2,2,1,25.6,5,0,0,0,2,1
223579,52,47,0.9038461538461539,191.46153846153845,6,1,26.557692307692307,52,0,0,0,5,0
223581,31,29,0.9354838709677419,272.8709677419355,14,5,36.87096774193548,31,0,0,0,2,0
223587,144,117,0.8125,267.1458333333333,27,4,26.04861111111111,82,62,0,0,27,0
223594,23,19,0.8260869565217391,295.7391304347826,21,5,31.652173913043477,23,0,0,0,4,0
223598,6,6,1.0,370.1666666666667,10,5,52.0,6,0,0,0,0,1
223600,11,10,0.9090909090909091,377.90909090909093,10,2,41.0,11,0,0,0,1,0
223606,6,6,1.0,290.3333333333333,6,3,43.333333333333336,6,0,0,0,0,0
223613,19,15,0.7894736842105263,256.63157894736844,9,4,19.0,19,0,0,0,4,0
223615,3,3,1.0,243.33333333333334,9,5,45.666666666666664,3,0,0,0,0,1
223617,45,40,0.8888888888888888,320.46666666666664,24,5,27.42222222222222,45,0,0,0,5,0
223621,9,8,0.8888888888888888,306.3333333333333,8,4,26.88888888888889,9,0,0,0,1,0
223630,74,53,0.7162162162162162,326.31081081081084,21,4,20.10810810810811,61,0,13,0,21,0
223640,12,12,1.0,143.75,14,4,39.166666666666664,12,0,0,0,0,1
223641,40,37,0.925,179.525,22,4,33.15,40,0,0,0,3,0
223647,5,4,0.8,264.0,8,6,39.6,5,0,0,0,1,0
223651,25,23,0.92,277.04,22,4,33.88,25,0,0,0,2,0
223652,57,50,0.8771929824561403,190.9298245614035,18,2,30.140350877192983,57,0,0,0,7,0
223653,4,1,0.25,293.75,20,8,38.0,4,0,0,0,3,0
223660,13,12,0.9230769230769231,163.07692307692307,13,3,30.53846153846154,13,0,0,0,1,0
223669,3,3,1.0,59.333333333333336,0,0,4.333333333333333,3,0,0,0,0,0
223670,24,22,0.9166666666666666,175.20833333333334,3,2,27.083333333333332,24,0,0,0,2,0
223675,11,9,0.8181818181818182,189.36363636363637,0,0,24.181818181818183,11,0,0,0,2,0
223677,3,2,0.6666666666666666,129.0,0,0,7.333333333333333,3,0,0,0,1,1
223678,2,0,0.0,211.5,1,1,4.0,1,0,1,0,2,0
223679,27,24,0.8888888888888888,262.18518518518516,26,5,35.96296296296296,24,3,0,0,3,0
223682,7,6,0.8571428571428571,256.85714285714283,4,2,25.142857142857142,7,0,0,0,1,0
223684,4,3,0.75,234.75,0,0,30.0,4,0,0,0,1,0
223685,2,1,0.5,187.5,1,1,26.0,2,0,0,0,1,1
223692,3,2,0.6666666666666666,148.66666666666666,1,1,34.666666666666664,3,0,0,0,1,1
223705,8,7,0.875,284.625,20,6,28.625,8,0,0,0,1,0
223706,3,3,1.0,365.6666666666667,2,2,39.666666666666664,3,0,0,0,0,0
223708,1,0,0.0,225.0,10,10,50.0,1,0,0,0,1,1
223710,2,1,0.5,143.5,0,0,26.0,2,0,0,0,1,0
223714,25,21,0.84,290.88,27,6,32.64,19,6,0,0,4,0
223717,9,9,1.0,232.0,1,1,42.55555555555556,9,0,0,0,0,1
223720,35,25,0.7142857142857143,310.0571428571429,23,8,24.228571428571428,33,0,2,0,10,0
223721,3,3,1.0,303.6666666666667,1,1,52.0,3,0,0,0,0,0
223725,3,3,1.0,224.66666666666666,9,5,42.666666666666664,3,0,0,0,0,1
223731,61,50,0.819672131147541,308.344262295082,23,4,29.557377049180328,61,0,0,0,11,0
223732,43,38,0.8837209302325582,234.86046511627907,4,1,24.976744186046513,43,0,0,0,5,0
223735,3,3,1.0,386.0,2,2,52.0,3,0,0,0,0,1
223738,3,3,1.0,259.6666666666667,6,3,52.0,3,0,0,0,0,0
223740,12,9,0.75,224.91666666666666,16,5,42.0,12,0,0,0,3,0
223745,3,3,1.0,165.0,1,1,27.666666666666668,3,0,0,0,0,0
223746,3,3,1.0,228.66666666666666,7,7,52.0,3,0,0,0,0,0
223755,3,3,1.0,322.6666666666667,10,6,43.0,3,0,0,0,0,1
223757,3,3,1.0,182.0,2,1,26.666666666666668,3,0,0,0,0,1
223767,43,39,0.9069767441860465,201.3953488372093,29,4,38.372093023255815,43,0,0,0,4,0
223768,9,8,0.8888888888888888,250.55555555555554,11,4,47.22222222222222,9,0,0,0,1,0
223779,3,3,1.0,345.3333333333333,4,2,52.0,3,0,0,0,0,1
223780,30,29,0.9666666666666667,200.2,11,2,35.0,30,0,0,0,1,0
223791,3,3,1.0,237.0,3,3,36.0,3,0,0,0,0,1
223797,9,9,1.0,147.88888888888889,4,2,25.77777777777778,9,0,0,0,0,0
223802,3,3,1.0,290.3333333333333,5,3,33.333333333333336,3,0,0,0,0,1
223808,2,1,0.5,181.0,0,0,17.0,2,0,0,0,1,1
223809,5,3,0.6,493.6,20,13,28.2,2,0,3,0,2,0
223818,3,3,1.0,266.0,4,3,52.0,3,0,0,0,0,1
223819,3,3,1.0,200.0,6,5,52.0,3,0,0,0,0,0
223821,32,31,0.96875,161.40625,24,5,34.8125,32,0,0,0,1,0
223829,3,3,1.0,171.0,0,0,13.0,3,0,0,0,0,0
223843,3,3,1.0,172.33333333333334,7,5,52.0,3,0,0,0,0,1
223850,3,1,0.3333333333333333,546.0,1,1,31.0,3,0,0,0,2,1
223857,40,38,0.95,144.95,8,2,33.05,34,6,0,0,2,0
223864,3,2,0.6666666666666666,263.0,5,3,26.333333333333332,3,0,0,0,1,0
223868,17,15,0.8823529411764706,222.88235294117646,6,2,41.588235294117645,17,0,0,0,2,0
223872,2,1,0.5,363.0,0,0,29.5,2,0,0,0,1,0
223879,3,3,1.0,106.0,0,0,38.333333333333336,3,0,0,0,0,1
223880,6,6,1.0,320.6666666666667,7,3,31.0,6,0,0,0,0,0
223881,24,24,1.0,107.25,2,1,31.833333333333332,24,0,0,0,0,0
223884,6,5,0.8333333333333334,206.83333333333334,13,6,39.166666666666664,6,0,0,0,1,0
223890,4,1,0.25,190.25,1,1,2.0,4,0,0,0,3,0
223892,1,0,0.0,81.0,0,0,0.0,1,0,0,0,1,0
223900,3,3,1.0,222.33333333333334,13,5,52.0,3,0,0,0,0,0
223902,3,3,1.0,231.33333333333334,3,2,52.0,3,0,0,0,0,0
223907,5,4,0.8,195.6,5,3,34.8,5,0,0,0,1,1
223919,3,3,1.0,347.6666666666667,6,3,49.0,3,0,0,0,0,1
223921,15,12,0.8,378.46666666666664,19,5,28.533333333333335,15,0,0,0,3,0
223924,5,4,0.8,271.2,14,9,36.2,5,0,0,0,1,1
223927,2,1,0.5,210.0,6,6,16.5,2,0,0,0,1,1
223929,32,30,0.9375,172.0,15,3,35.375,18,14,0,0,2,0
223932,4,2,0.5,256.0,4,3,38.75,4,0,0,0,2,1
223934,11,9,0.8181818181818182,184.0909090909091,7,5,38.27272727272727,11,0,0,0,2,0
223935,12,11,0.9166666666666666,246.25,12,5,31.166666666666668,12,0,0,0,1,1
223937,3,3,1.0,232.0,4,4,25.666666666666668,3,0,0,0,0,1
223940,3,2,0.6666666666666666,143.0,0,0,24.0,3,0,0,0,1,0
223945,2,1,0.5,576.5,4,4,26.0,2,0,0,0,1,1
223948,18,16,0.8888888888888888,255.05555555555554,1,1,38.22222222222222,18,0,0,0,2,0
223953,13,12,0.9230769230769231,227.76923076923077,2,2,32.61538461538461,9,4,0,0,1,0
223954,3,3,1.0,186.0,3,2,52.0,3,0,0,0,0,1
223955,1,0,0.0,474.0,0,0,10.0,1,0,0,0,1,0
223974,2,1,0.5,325.0,0,0,26.0,2,0,0,0,1,1
223975,3,3,1.0,348.0,10,5,34.333333333333336,3,0,0,0,0,0
223980,18,18,1.0,134.72222222222223,9,3,40.05555555555556,18,0,0,0,0,0
223981,6,2,0.3333333333333333,251.83333333333334,4,2,15.833333333333334,6,0,0,0,4,0
223985,2,1,0.5,346.5,0,0,26.0,2,0,0,0,1,0
223991,1,0,0.0,72.0,0,0,1.0,1,0,0,0,1,0
223993,2,1,0.5,210.5,0,0,2.5,2,0,0,0,1,0
223994,20,19,0.95,161.45,7,1,27.3,9,11,0,0,1,0
223999,19,17,0.8947368421052632,183.73684210526315,16,3,36.8421052631579,19,0,0,0,2,0
224003,8,7,0.875,164.0,6,5,45.625,8,0,0,0,1,0
224005,1,0,0.0,609.0,0,0,9.0,1,0,0,0,1,0
224006,5,4,0.8,255.8,1,1,25.2,5,0,0,0,1,0
224009,15,13,0.8666666666666667,249.93333333333334,20,4,35.666666666666664,15,0,0,0,2,0
224010,2,1,0.5,193.5,5,5,13.5,2,0,0,0,1,1
224015,8,7,0.875,166.125,3,1,22.875,8,0,0,0,1,0
224022,3,3,1.0,242.66666666666666,10,5,43.666666666666664,3,0,0,0,0,1
224023,2,1,0.5,222.5,1,1,26.0,2,0,0,0,1,0
224024,30,26,0.8666666666666667,262.6,20,3,38.266666666666666,30,0,0,0,4,0
224027,36,33,0.9166666666666666,204.16666666666666,0,0,27.305555555555557,36,0,0,0,3,0
224030,3,3,1.0,224.66666666666666,13,5,52.0,3,0,0,0,0,1
224038,8,4,0.5,265.0,2,1,33.5,8,0,0,0,4,1
224045,24,22,0.9166666666666666,160.5,0,0,26.708333333333332,10,14,0,0,2,0
224055,5,4,0.8,306.4,5,3,41.6,5,0,0,0,1,0
224069,1,0,0.0,89.0,0,0,0.0,1,0,0,0,1,1
224072,6,6,1.0,232.83333333333334,10,4,52.0,6,0,0,0,0,0
224075,37,33,0.8918918918918919,230.16216216216216,19,6,40.13513513513514,28,9,0,0,4,0
224087,72,62,0.8611111111111112,175.06944444444446,9,2,25.694444444444443,72,0,0,0,10,0
224088,3,3,1.0,252.0,8,4,52.0,3,0,0,0,0,1
224089,9,8,0.8888888888888888,310.77777777777777,10,2,36.0,9,0,0,0,1,0
224100,8,7,0.875,401.5,13,4,28.0,8,0,0,0,1,0
224121,3,3,1.0,228.33333333333334,3,1,52.0,3,0,0,0,0,0
224124,16,10,0.625,190.875,4,2,31.25,16,0,0,0,6,0
224130,3,3,1.0,321.6666666666667,14,7,52.0,3,0,0,0,0,0
224133,1,0,0.0,167.0,0,0,49.0,1,0,0,0,1,0
224149,2,1,0.5,193.0,0,0,14.5,2,0,0,0,1,0
224157,3,3,1.0,185.0,4,2,52.0,3,0,0,0,0,1
224159,2,1,0.5,650.5,0,0,9.5,2,0,0,0,1,0
224162,6,5,0.8333333333333334,201.66666666666666,4,2,32.333333333333336,6,0,0,0,1,0
224167,9,9,1.0,179.55555555555554,15,4,46.0,9,0,0,0,0,0
224170,10,8,0.8,363.4,0,0,28.3,10,0,0,0,2,0
224172,3,2,0.6666666666666666,473.3333333333333,0,0,35.333333333333336,3,0,0,0,1,1
224174,3,3,1.0,202.33333333333334,12,6,52.0,3,0,0,0,0,1
224187,6,6,1.0,166.16666666666666,6,3,26.833333333333332,6,0,0,0,0,0
224188,3,3,1.0,308.6666666666667,18,9,52.0,3,0,0,0,0,1
224193,4,2,0.5,316.75,1,1,21.0,4,0,0,0,2,0
224194,20,18,0.9,207.25,21,4,31.8,20,0,0,0,2,0
224202,17,14,0.8235294117647058,332.52941176470586,21,7,31.176470588235293,17,0,0,0,3,0
224204,1,0,0.0,164.0,0,0,11.0,1,0,0,0,1,0
224206,67,60,0.8955223880597015,268.3134328358209,23,2,33.74626865671642,67,0,0,0,7,0
224208,35,33,0.9428571428571428,175.71428571428572,28,4,44.91428571428571,35,0,0,0,2,0
224209,12,12,1.0,198.66666666666666,23,5,47.0,12,0,0,0,0,0
224210,36,29,0.8055555555555556,250.27777777777777,24,4,37.638888888888886,36,0,0,0,7,0
224213,1,0,0.0,148.0,0,0,0.0,1,0,0,0,1,0
224214,3,3,1.0,155.33333333333334,0,0,52.0,3,0,0,0,0,0
224221,3,3,1.0,223.0,7,4,41.0,3,0,0,0,0,0
224223,2,1,0.5,270.5,2,2,13.0,2,0,0,0,1,1
224232,9,8,0.8888888888888888,316.22222222222223,10,3,32.22222222222222,9,0,0,0,1,0
224237,21,18,0.8571428571428571,253.0,24,4,37.76190476190476,21,0,0,0,3,0
224242,78,66,0.8461538461538461,217.12820512820514,24,6,31.53846153846154,73,5,0,0,12,0
224243,6,6,1.0,238.0,7,3,46.666666666666664,6,0,0,0,0,0
224244,121,103,0.8512396694214877,189.43801652892563,27,6,29.52892561983471,102,19,0,0,18,0
224245,6,5,0.8333333333333334,265.6666666666667,11,6,34.0,6,0,0,0,1,0
224246,26,24,0.9230769230769231,289.4230769230769,11,2,23.692307692307693,26,0,0,0,2,0
224247,6,6,1.0,187.16666666666666,10,4,52.0,6,0,0,0,0,0
224253,68,60,0.8823529411764706,208.86764705882354,23,6,25.955882352941178,62,6,0,0,8,0
224257,3,3,1.0,405.6666666666667,9,6,44.0,3,0,0,0,0,0
224259,34,26,0.7647058823529411,547.7647058823529,25,6,19.205882352941178,34,0,0,0,8,0
224261,3,3,1.0,149.33333333333334,4,2,52.0,3,0,0,0,0,0
224263,6,6,1.0,345.3333333333333,7,3,46.166666666666664,6,0,0,0,0,0
224264,1,0,0.0,218.0,0,0,1.0,1,0,0,0,1,0
224269,86,72,0.8372093023255814,264.6744186046512,13,3,16.75581395348837,86,0,0,0,14,0
224276,8,7,0.875,404.75,10,3,32.25,8,0,0,0,1,0
224278,3,3,1.0,280.0,10,4,22.0,3,0,0,0,0,1
224279,6,6,1.0,290.8333333333333,20,8,46.666666666666664,6,0,0,0,0,0
224282,6,6,1.0,161.0,9,6,52.0,6,0,0,0,0,1
224285,3,3,1.0,615.0,10,4,37.0,3,0,0,0,0,0
224290,3,3,1.0,240.66666666666666,6,5,52.0,3,0,0,0,0,1
224296,9,8,0.8888888888888888,252.0,7,3,29.22222222222222,9,0,0,0,1,0
224297,3,3,1.0,241.66666666666666,5,3,52.0,3,0,0,0,0,0
224299,10,9,0.9,243.1,20,4,47.6,10,0,0,0,1,1
224310,4,2,0.5,186.25,6,3,35.0,4,0,0,0,2,0
224313,52,46,0.8846153846153846,232.32692307692307,24,2,31.365384615384617,41,11,0,0,6,0
224315,14,12,0.8571428571428571,357.57142857142856,24,5,28.642857142857142,14,0,0,0,2,0
224316,7,5,0.7142857142857143,259.42857142857144,11,5,36.0,7,0,0,0,2,0
224326,87,73,0.8390804597701149,315.28735632183907,22,5,19.632183908045977,87,0,0,0,14,0
224327,3,3,1.0,194.66666666666666,15,6,52.0,3,0,0,0,0,1
224329,3,3,1.0,110.66666666666667,0,0,13.333333333333334,3,0,0,0,0,0
224330,9,9,1.0,203.44444444444446,0,0,26.666666666666668,9,0,0,0,0,0
224331,3,3,1.0,260.6666666666667,1,1,38.0,3,0,0,0,0,1
224333,13,12,0.9230769230769231,287.15384615384613,20,3,41.53846153846154,13,0,0,0,1,0
224335,2,1,0.5,225.5,0,0,26.0,2,0,0,0,1,1
224336,3,3,1.0,227.0,8,8,46.0,3,0,0,0,0,0
224339,3,3,1.0,181.0,0,0,52.0,3,0,0,0,0,0
224341,17,13,0.7647058823529411,365.94117647058823,1,1,24.41176470588235,17,0,0,0,4,0
224347,6,6,1.0,229.33333333333334,8,3,45.666666666666664,6,0,0,0,0,0
224357,17,15,0.8823529411764706,217.23529411764707,11,2,43.64705882352941,17,0,0,0,2,0
224359,6,5,0.8333333333333334,226.83333333333334,10,3,38.0,6,0,0,0,1,0
224362,2,1,0.5,202.0,2,2,8.5,2,0,0,0,1,0
224367,3,3,1.0,273.6666666666667,0,0,36.333333333333336,3,0,0,0,0,1
224368,2,1,0.5,170.0,1,1,26.0,2,0,0,0,1,0
224369,3,3,1.0,530.6666666666666,2,2,27.666666666666668,3,0,0,0,0,0
224370,22,19,0.8636363636363636,281.22727272727275,20,6,24.5,22,0,0,0,3,0
224373,3,3,1.0,288.6666666666667,6,3,46.0,3,0,0,0,0,0
224377,20,16,0.8,231.45,13,4,25.55,20,0,0,0,4,0
224384,61,53,0.8688524590163934,199.7704918032787,29,6,29.524590163934427,39,22,0,0,8,0
224389,3,3,1.0,241.0,3,2,52.0,3,0,0,0,0,0
224400,24,23,0.9583333333333334,239.95833333333334,24,6,37.375,24,0,0,0,1,0
224405,3,3,1.0,388.0,4,2,24.666666666666668,3,0,0,0,0,0
224406,9,7,0.7777777777777778,444.8888888888889,19,7,31.22222222222222,9,0,0,0,2,0
224408,6,6,1.0,162.5,5,2,52.0,6,0,0,0,0,0
224410,10,8,0.8,361.9,5,1,33.8,10,0,0,0,2,0
224422,11,9,0.8181818181818182,214.0,20,7,42.09090909090909,11,0,0,0,2,0
224436,14,13,0.9285714285714286,271.2142857142857,21,6,29.642857142857142,14,0,0,0,1,0
224442,45,41,0.9111111111111111,157.15555555555557,12,4,33.111111111111114,45,0,0,0,4,0
224444,9,7,0.7777777777777778,256.8888888888889,25,6,42.22222222222222,9,0,0,0,2,0
224445,8,6,0.75,289.75,5,5,32.0,8,0,0,0,2,0
224450,3,3,1.0,214.0,6,4,52.0,3,0,0,0,0,0
224456,71,61,0.8591549295774648,234.59154929577466,23,4,22.239436619718308,42,29,0,0,10,0
224470,1,0,0.0,100.0,0,0,2.0,1,0,0,0,1,1
224475,6,6,1.0,164.5,2,2,52.0,6,0,0,0,0,0
224476,3,3,1.0,416.3333333333333,9,4,39.0,3,0,0,0,0,0
224477,1,0,0.0,423.0,2,2,48.0,1,0,0,0,1,0
224478,3,3,1.0,208.33333333333334,13,11,52.0,3,0,0,0,0,0
224484,1,0,0.0,231.0,0,0,5.0,1,0,0,0,1,1
224495,12,11,0.9166666666666666,212.33333333333334,10,5,32.333333333333336,12,0,0,0,1,0
224502,30,28,0.9333333333333333,161.16666666666666,9,3,41.46666666666667,21,9,0,0,2,1
224505,1,0,0.0,236.0,0,0,12.0,1,0,0,0,1,1
224507,12,9,0.75,458.0,21,7,27.333333333333332,12,0,0,0,3,0
224512,3,3,1.0,867.6666666666666,9,5,52.0,3,0,0,0,0,0
224514,38,35,0.9210526315789473,189.92105263157896,0,0,30.710526315789473,38,0,0,0,3,0
224520,3,3,1.0,181.66666666666666,2,2,52.0,3,0,0,0,0,0
224521,9,7,0.7777777777777778,377.0,21,10,31.555555555555557,9,0,0,0,2,0
224528,2,1,0.5,142.0,2,2,26.0,2,0,0,0,1,1
224529,2,1,0.5,387.5,20,20,26.0,2,0,0,0,1,1
224534,9,9,1.0,212.77777777777777,11,3,47.111111111111114,9,0,0,0,0,1
224540,271,231,0.8523985239852399,115.16236162361623,31,7,29.051660516605168,166,103,2,0,40,0
224543,10,8,0.8,238.1,6,3,29.1,10,0,0,0,2,0
224546,3,3,1.0,183.66666666666666,0,0,37.666666666666664,3,0,0,0,0,0
224547,3,3,1.0,225.0,3,2,51.0,3,0,0,0,0,0
224552,15,15,1.0,225.53333333333333,1,1,22.933333333333334,15,0,0,0,0,0
224553,19,18,0.9473684210526315,333.2105263157895,21,5,46.0,19,0,0,0,1,0
224558,3,3,1.0,390.3333333333333,12,7,41.0,3,0,0,0,0,0
224559,27,24,0.8888888888888888,242.55555555555554,24,5,32.77777777777778,27,0,0,0,3,0
224561,17,16,0.9411764705882353,246.88235294117646,21,5,31.58823529411765,17,0,0,0,1,1
224562,2,1,0.5,139.0,2,2,26.0,2,0,0,0,1,0
224568,1,0,0.0,101.0,0,0,1.0,1,0,0,0,1,0
224570,3,3,1.0,364.6666666666667,5,3,24.666666666666668,3,0,0,0,0,1
224575,9,8,0.8888888888888888,201.22222222222223,5,2,51.333333333333336,9,0,0,0,1,1
224578,8,5,0.625,450.25,10,4,28.75,5,0,3,0,3,0
224586,12,12,1.0,257.5833333333333,15,4,39.25,12,0,0,0,0,0
224593,1,0,0.0,165.0,0,0,46.0,1,0,0,0,1,0
224596,3,3,1.0,217.0,3,3,46.0,3,0,0,0,0,1
224599,10,7,0.7,285.6,0,0,10.0,10,0,0,0,3,0
224601,5,4,0.8,294.0,10,6,38.2,5,0,0,0,1,0
224604,3,3,1.0,253.0,6,4,46.666666666666664,3,0,0,0,0,1
224605,6,6,1.0,243.83333333333334,2,1,52.0,6,0,0,0,0,0
224617,1,0,0.0,501.0,0,0,12.0,1,0,0,0,1,1
224624,3,3,1.0,354.6666666666667,11,5,32.333333333333336,3,0,0,0,0,0
224625,37,35,0.9459459459459459,193.83783783783784,26,5,44.513513513513516,37,0,0,0,2,0
224626,3,3,1.0,254.66666666666666,5,3,52.0,3,0,0,0,0,0
224631,1,0,0.0,270.0,0,0,7.0,1,0,0,0,1,1
224632,3,3,1.0,232.33333333333334,10,6,40.666666666666664,3,0,0,0,0,0
224638,3,3,1.0,478.0,1,1,36.0,3,0,0,0,0,0
224639,40,38,0.95,116.5,12,2,38.85,38,2,0,0,2,0
224643,14,9,0.6428571428571429,450.0,16,3,34.285714285714285,14,0,0,0,5,0
224647,3,2,0.6666666666666666,367.3333333333333,4,3,10.333333333333334,3,0,0,0,1,1
224648,22,17,0.7727272727272727,383.22727272727275,9,2,27.136363636363637,22,0,0,0,5,0
224652,3,3,1.0,150.33333333333334,0,0,19.666666666666668,3,0,0,0,0,0
224654,3,3,1.0,314.0,5,3,39.666666666666664,3,0,0,0,0,0
224656,3,3,1.0,143.33333333333334,0,0,11.666666666666666,3,0,0,0,0,0
224657,85,70,0.8235294117647058,299.5764705882353,20,4,30.68235294117647,85,0,0,0,15,0
224658,3,3,1.0,411.6666666666667,6,3,45.0,3,0,0,0,0,0
224660,3,3,1.0,244.66666666666666,10,9,25.666666666666668,3,0,0,0,0,0
224664,21,14,0.6666666666666666,405.42857142857144,14,3,16.428571428571427,21,0,0,0,7,0
224666,3,3,1.0,303.6666666666667,2,2,52.0,3,0,0,0,0,0
224672,14,10,0.7142857142857143,332.85714285714283,21,4,32.785714285714285,14,0,0,0,4,0
224673,1,0,0.0,55.0,0,0,0.0,1,0,0,0,1,0
224676,3,3,1.0,303.3333333333333,3,2,52.0,3,0,0,0,0,1
224677,33,28,0.8484848484848485,265.969696969697,26,6,30.303030303030305,33,0,0,0,5,0
224679,15,9,0.6,535.5333333333333,21,10,18.333333333333332,13,0,2,0,6,0
224680,97,84,0.865979381443299,184.01030927835052,24,4,27.443298969072163,97,0,0,0,13,0
224681,3,3,1.0,198.0,8,5,43.333333333333336,3,0,0,0,0,0
224685,3,3,1.0,255.66666666666666,1,1,43.0,3,0,0,0,0,0
224693,29,26,0.896551724137931,205.13793103448276,19,4,39.93103448275862,29,0,0,0,3,0
224696,12,12,1.0,286.9166666666667,19,5,43.75,12,0,0,0,0,0
224699,3,3,1.0,142.0,3,1,39.333333333333336,3,0,0,0,0,0
224708,3,3,1.0,218.33333333333334,5,3,52.0,3,0,0,0,0,0
224718,17,16,0.9411764705882353,194.88235294117646,18,5,37.705882352941174,17,0,0,0,1,1
224726,8,7,0.875,282.75,8,4,37.125,8,0,0,0,1,0
224733,1,0,0.0,495.0,0,0,50.0,1,0,0,0,1,1
224737,2,1,0.5,175.0,0,0,6.5,2,0,0,0,1,1
224738,3,3,1.0,212.66666666666666,4,4,52.0,3,0,0,0,0,1
224740,6,6,1.0,333.8333333333333,4,3,39.666666666666664,6,0,0,0,0,0
224741,3,3,1.0,412.0,4,4,41.0,3,0,0,0,0,0
224742,2,1,0.5,388.0,3,2,28.5,2,0,0,0,1,0
224745,3,3,1.0,232.33333333333334,5,3,52.0,3,0,0,0,0,0
224764,3,3,1.0,292.3333333333333,8,4,52.0,3,0,0,0,0,1
224766,5,3,0.6,379.8,6,4,27.0,5,0,0,0,2,0
224769,6,6,1.0,277.6666666666667,10,3,49.333333333333336,6,0,0,0,0,0
224771,8,7,0.875,184.625,12,4,45.5,8,0,0,0,1,0
224773,2,1,0.5,222.0,2,2,17.0,2,0,0,0,1,1
224779,3,3,1.0,255.66666666666666,9,9,52.0,3,0,0,0,0,1
224782,3,3,1.0,296.3333333333333,16,8,52.0,3,0,0,0,0,1
224783,9,8,0.8888888888888888,303.6666666666667,14,4,43.55555555555556,9,0,0,0,1,0
224786,8,6,0.75,330.625,19,9,34.625,8,0,0,0,2,1
224787,8,7,0.875,201.125,11,6,37.25,8,0,0,0,1,0
224789,3,3,1.0,144.66666666666666,1,1,52.0,3,0,0,0,0,0
224796,9,7,0.7777777777777778,278.8888888888889,8,4,36.111111111111114,9,0,0,0,2,1
224805,2,1,0.5,184.5,3,3,26.0,2,0,0,0,1,0
224811,2,1,0.5,197.0,4,4,10.0,2,0,0,0,1,1
224814,3,3,1.0,226.33333333333334,3,2,43.333333333333336,3,0,0,0,0,1
224819,3,3,1.0,226.0,6,4,40.0,3,0,0,0,0,1
224824,3,3,1.0,228.0,8,4,45.0,3,0,0,0,0,0
224827,3,3,1.0,262.3333333333333,3,2,24.666666666666668,3,0,0,0,0,0
224829,10,8,0.8,208.5,5,3,21.6,10,0,0,0,2,0
224830,20,19,0.95,217.9,22,3,42.8,20,0,0,0,1,0
224833,6,6,1.0,264.3333333333333,10,3,41.666666666666664,6,0,0,0,0,0
224834,9,9,1.0,126.11111111111111,1,1,22.555555555555557,9,0,0,0,0,0
224838,3,3,1.0,372.6666666666667,8,6,18.666666666666668,3,0,0,0,0,1
224840,3,3,1.0,233.66666666666666,1,1,11.0,3,0,0,0,0,0
224848,3,2,0.6666666666666666,173.0,3,2,34.666666666666664,3,0,0,0,1,1
224850,3,3,1.0,332.3333333333333,5,5,47.333333333333336,3,0,0,0,0,0
224853,2,1,0.5,170.5,0,0,17.5,2,0,0,0,1,0
